,zona,paraje,municipio,coordenadas_geo_norte,coordenadas_geo_oeste,causa,fecha_de_registro,estrato_afectado_forestal_hojarasca,estrato_afectado_forestal_pasto,estrato_afectado_forestal_arbusto,estrato_afectado_forestal_renuevo,estrato_afectado_no_forestal_cultivos,estrato_afectado_no_forestal_pastizal,estrato_afectado_no_forestal_otros,superficie_afectada_total,num_de_participantes,temperatureMin,temperatureMax,apparentTemperatureMin,apparentTemperatureMax,temperatureLow,temperatureHigh,time,dewPoint,uvIndex,uvIndexTime,windBearing,cloudCover,icon,windSpeed,humidity,summary
162,ZI,CORRAL FALSO,ZAPOPAN,20.67288888888889,103.687,DESCONOCIDA,2019-04-16,0.0,0.0,0.0,0.0,0.0,16.19,0.0,16.19,11.0,56.51,90.86,56.51,90.86,55.63,90.86,1555304400,36.88,8,1555354800,239,0.56,partly-cloudy-day,5.29,0.28,Mostly cloudy throughout the day.
163,ZP,SAN JOSE DE LA MONTAÑA,TALA,20.62702777777778,103.50622222222222,INTENCIONAL,2019-04-17,3.67,0.0,0.0,0.0,0.0,0.0,0.0,3.67,98.0,53.11,84.64,53.11,84.64,53.35,84.64,1555390800,38.65,15,1555441200,257,0.02,clear-day,3.52,0.41,Clear throughout the day.
164,ZP,EL TECUAN,ZAPOPAN,20.614694444444446,103.51894444444444,INTENCIONAL,2019-04-17,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.12,16.0,55.0,89.72,55.0,89.72,55.16,89.72,1555390800,39.11,15,1555441200,267,0.02,clear-day,3.45,0.38,Clear throughout the day.
165,ZI,BUGAMBILIAS,ZAPOPAN,20.61502777777778,103.45861111111111,INTENCIONAL,2019-04-17,0.0,0.0,5.24,0.0,0.0,0.0,0.0,5.24,16.0,54.37,88.16,54.37,88.16,54.65,88.16,1555390800,38.16,15,1555441200,253,0.02,clear-day,3.54,0.37,Clear throughout the day.
166,ZI,RANCHO CONTENTO,ZAPOPAN,20.71313888888889,103.48486111111112,QUEMA DE BASURA,2019-04-17,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,18.0,52.97,84.23,52.97,84.23,53.19,84.23,1555390800,38.7,15,1555441200,256,0.02,clear-day,3.5,0.41,Clear throughout the day.
167,ZI,LAS TORRES,ZAPOPAN,20.6585,103.68330555555556,PASEANTES,2019-04-21,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.32,11.0,56.01,90.08,56.01,90.08,58.19,90.08,1555736400,36.74,14,1555786800,289,0.1,clear-day,4.07,0.28,Partly cloudy throughout the day.
168,ZP,SAN JOSE DE LA MONTAÑA,ZAPOPAN ,20.626083333333334,103.50413888888889,INTENCIONAL,2019-04-21,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.26,31.0,53.28,83.08,53.28,83.08,55.58,83.08,1555736400,37.08,14,1555786800,296,0.1,clear-day,3.34,0.34,Partly cloudy throughout the day.
169,ZP,SAN JOSE DE LA MONTAÑA,ZAPOPAN,20.62586111111111,103.504,INTENCIONAL,2019-04-21,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,31.0,56.31,91.03,56.31,91.03,59.05,91.03,1555736400,38.43,14,1555786800,288,0.1,clear-day,3.99,0.29,Partly cloudy throughout the day.
170,ZI,LOS CERRITOS,TALA,20.719111111111108,103.62294444444444,DESCONOCIDA,2019-04-21,0.0,1.36,0.0,0.0,0.0,0.0,0.0,1.36,38.0,53.27,83.05,53.27,83.05,55.56,83.05,1555736400,37.08,14,1555786800,296,0.1,clear-day,3.33,0.34,Partly cloudy throughout the day.
171,ZP,MESAS DEL RANCHO,EL ARENAL,20.706222222222223,103.55752777777778,DESCONOCIDA,2019-04-24,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.15,16.0,57.08,86.61,57.08,86.61,54.89,86.61,1555995600,25.25,10,1556042400,285,0.56,partly-cloudy-day,4.32,0.19,Mostly cloudy throughout the day.
172,ZP,CAMINO AL ARENERO,ZAPOPAN,20.69986111111111,103.49227777777777,DESCONOCIDA,2019-04-25,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.72,23.0,54.6,80.49,54.6,80.49,56.49,80.49,1556082000,25.2,8,1556132400,288,0.69,partly-cloudy-day,4.04,0.21,Mostly cloudy throughout the day.
173,ZI,CHORROS DE TALA,ZAPOPAN,20.688,103.69019444444444,PASEANTES,2019-04-27,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,9.0,55.37,93.97,55.37,93.97,62.39,93.97,1556254800,35.89,10,1556305200,297,0.41,partly-cloudy-day,4.13,0.25,Partly cloudy throughout the day.
174,ZP,EL ROBLE,TALA,20.715777777777777,103.63227777777777,QUEMA AGRICOLA,2019-04-28,0.0,0.0539,0.0,0.0,0.0,0.0,0.0,0.0539,11.0,60.57,91.49,60.57,91.49,59.57,91.49,1556341200,36.09,11,1556384400,252,0.43,partly-cloudy-day,5.25,0.26,Partly cloudy throughout the day.
175,ZI,LA CAPILLA,EL ARENAL,20.617916666666666,103.46027777777778,INTENCIONAL,2019-04-30,0.75,1.0,0.0,0.0,0.0,0.0,0.0,1.75,33.0,61.88,85.74,61.88,85.74,57.36,85.74,1556514000,39.37,11,1556564400,277,0.45,partly-cloudy-day,4.48,0.31,Mostly cloudy throughout the day.
176,ZI,LA HIEDRA,EL ARENAL,20.692055555555555,103.65394444444445,QUEMA DE BASURA,2019-05-02,0.0,1.36,0.0,0.0,0.0,0.0,0.0,1.36,8.0,61.18,94.83,61.18,94.83,64.89,94.83,1556686800,31.75,13,1556733600,296,0.12,clear-day,5.0,0.21,Partly cloudy throughout the day.
177,ZP,CERRO EL COLLI,ZAPOPAN,20.65233333333333,103.45197222222222,QUEMA DE BASURA,2019-05-03,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,65.21,90.52,65.21,90.52,59.45,90.52,1556773200,31.7,14,1556823600,270,0.04,clear-day,5.55,0.23,Clear throughout the day.
178,ZI,EL MILAGRO,ZAPOPAN,20.623722222222224,103.49727777777778,QUEMA DE BASURA,2019-05-04,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.7,10.0,58.18,85.19,58.18,85.19,61.49,85.19,1556859600,27.89,14,1556910000,275,0.28,partly-cloudy-day,5.65,0.2,Mostly cloudy throughout the day.
179,ZP,MESA DE NOPAL,TALA,20.676222222222222,103.64744444444445,QUEMA AGRICOLA,2019-05-04,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.04,22.0,60.45,91.29,60.45,91.29,63.64,91.29,1556859600,28.33,14,1556910000,277,0.28,partly-cloudy-day,4.98,0.18,Mostly cloudy throughout the day.
180,ZP,SAN JOSE DE LA MONTAÑA,ZAPOPAN,20.618944444444445,103.50191666666667,INTENCIONAL,2019-06-03,24.7,0.0,0.0,0.0,0.0,0.0,0.0,24.7,114.0,62.72,82.86,62.72,82.86,61.84,82.86,1559451600,54.03,13,1559502000,290,0.67,rain,3.83,0.55,"Rain until morning, starting again in the evening."
181,ZP,CHATO ROJAS,ZAPOPAN,20.70627777777778,103.53230555555555,REACTIVACIÓN,2019-07-02,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.03,5.0,57.08,78.96,57.14,78.96,58.61,78.96,1561957200,56.03,8,1562014800,325,0.58,rain,1.54,0.71,"Possible light rain until morning, starting again in the evening."
182,ZI,LA TIZNADA,EL ARENAL,20.723027777777776,103.62033333333332,QUEMA AGRICOLA,2019-07-03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,62.09,86.7,62.09,86.7,60.69,86.7,1562043600,55.07,7,1562094000,263,0.71,rain,4.06,0.6,"Possible light rain until morning, starting again in the evening."
183,ZI,LA ESTACIÓN,TLAJOMULCO,20.50047222222222,103.48522222222222,DESCONOCIDA,2019-07-04,0.0,0.0,0.0,0.0,0.0,8.0,0.0,12.0,16.0,60.07,81.88,60.37,81.88,61.63,81.88,1562130000,57.87,8,1562173200,51,0.64,rain,2.37,0.68,Possible light rain in the evening and overnight.
184,ZI,RANCHO EL CALVARIO,TLAJOMULCO,20.509333333333334,103.44369444444445,DESCONOCIDA,2019-07-04,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,57.18,76.63,57.3,76.63,58.75,76.63,1562130000,57.65,8,1562173200,66,0.64,rain,2.35,0.78,Possible light rain in the evening and overnight.
185,ZP,SAN JOSE DE LA MONTAÑA,ZAPOPAN,20.631972222222224,103.50202777777778,INTENCIONAL,2019-07-04,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.06,19.0,56.32,77.01,56.36,77.01,58.18,77.01,1562130000,57.51,8,1562173200,24,0.64,rain,2.15,0.79,Possible light rain in the evening.
186,ZI,CHORROS DE TALA,TALA,20.697194444444445,103.68886111111111,VANDALISMO,2019-08-03,33.96,0.0,0.0,0.0,0.0,0.0,0.0,33.96,15.0,57.22,83.43,57.99,83.5,57.2,83.43,1564722000,61.36,7,1564772400,263,0.77,partly-cloudy-day,2.5,0.8,Mostly cloudy throughout the day.
187,ZI,SAN FRANCISCO 1,EL ARENAL,20.70663888888889,103.65691666666667,DESCONOCIDA,2019-08-03,0.0,5.5,0.0,0.0,0.0,0.0,0.0,5.5,10.0,57.27,83.48,58.06,83.52,57.25,83.48,1564722000,61.42,7,1564772400,265,0.76,partly-cloudy-day,2.42,0.8,Mostly cloudy throughout the day.
188,ZP,CERRO DEL CHAPULIN,ZAPOPAN,20.69911111111111,103.48202777777777,INTENCIONAL,2019-08-03,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9,8.0,57.27,83.49,58.06,83.52,57.25,83.49,1564722000,61.43,7,1564772400,265,0.76,partly-cloudy-day,2.42,0.8,Mostly cloudy throughout the day.
189,ZI,EL BAJIO,ZAPOPAN,20.699,103.45894444444444,DESCONOCIDA,2019-08-04,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.39,17.0,57.19,83.41,57.96,83.48,57.18,83.41,1564808400,61.35,7,1564858800,263,0.77,partly-cloudy-day,2.5,0.8,Mostly cloudy throughout the day.
190,ZP,CALLEJON DE LA ARDILLA,ZAPOPAN,20.70235,103.56691666666666,PASEANTES,2019-08-04,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.1,29.0,57.22,83.44,58.0,83.49,57.21,83.44,1564808400,61.38,7,1564858800,264,0.76,partly-cloudy-day,2.45,0.8,Mostly cloudy throughout the day.
191,ZI,CAMINO AL ARENERO,ZAPOPAN,20.70075,103.47527777777778,DESCONOCIDA,2019-08-04,0.0,1.91,0.0,0.0,0.0,0.0,0.0,1.91,15.0,57.2,83.41,57.97,83.48,57.18,83.41,1564808400,61.35,7,1564858800,264,0.77,partly-cloudy-day,2.49,0.8,Mostly cloudy throughout the day.
192,ZI,LA TIZNADA,EL ARENAL,20.729999999999997,103.61991666666665,QUEMA AGRICOLA,2019-09-03,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,8.0,57.53,83.75,58.12,83.75,57.55,83.75,1567400400,60.43,7,1567450800,271,0.71,partly-cloudy-day,2.37,0.77,Mostly cloudy throughout the day.
193,ZP,SAN JOSE DE LA MONTAÑA,ZAPOPAN,20.62375,103.50397222222222,INTENCIONAL,2019-09-04,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9,34.0,57.47,83.7,58.02,83.7,57.49,83.7,1567486800,60.24,7,1567537200,269,0.71,partly-cloudy-day,2.5,0.76,Mostly cloudy throughout the day.
194,ZP,SAN JOSE DE LA MONTAÑA,ZAPOPAN,20.62472222222222,103.5075,INTENCIONAL,2019-09-04,30.54,15.0,3.0,1.0,0.0,0.0,0.0,57.54,144.0,57.48,83.7,58.02,83.7,57.49,83.7,1567486800,60.24,7,1567537200,269,0.71,partly-cloudy-day,2.5,0.76,Mostly cloudy throughout the day.
195,ZP,CERRO DE LA VIRGEN,ZAPOPAN,20.701138888888888,103.48913888888889,INTENCIONAL,2019-10-03,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,29.0,57.01,83.13,57.13,83.13,56.93,83.13,1569992400,57.85,7,1570042800,274,0.54,partly-cloudy-day,2.49,0.71,Mostly cloudy throughout the day.
196,ZI,EL TANQUE,ZAPOPAN,20.727305555555553,103.55624999999999,DESCONOCIDA,2019-10-04,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,5.0,56.99,83.11,57.11,83.11,56.91,83.11,1570078800,57.8,7,1570129200,275,0.53,partly-cloudy-day,2.45,0.71,Mostly cloudy throughout the day.
197,ZI,CERRO DEL 18,ZAPOPAN,20.723333333333333,103.50747222222222,DESCONOCIDA,2019-11-02,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.27,23.0,53.2,79.31,53.2,79.31,53.03,79.31,1572588000,52.45,7,1572634800,278,0.37,partly-cloudy-day,2.16,0.67,Partly cloudy throughout the day.
198,ZP,LA CEBADA,ZAPOPAN,20.612861111111112,103.51930555555556,DESCONOCIDA,2019-11-03,0.08,0.3,0.0,0.0,0.0,0.0,0.0,0.38,45.0,52.85,78.97,52.85,78.97,52.68,78.97,1572674400,52.02,7,1572721200,274,0.36,partly-cloudy-day,2.19,0.67,Partly cloudy throughout the day.
199,ZI,VILLA FELICIDAD,TALA,20.656,103.69002777777779,FOGATA,2019-11-03,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.47,9.0,53.06,79.17,53.06,79.17,52.89,79.17,1572674400,52.25,7,1572721200,279,0.36,partly-cloudy-day,2.14,0.67,Partly cloudy throughout the day.
200,ZP,CERRO DEL 18,ZAPOPAN,20.7185,103.5045,INTENCIONAL,2019-11-03,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,44.0,53.02,79.13,53.02,79.13,52.85,79.13,1572674400,52.21,7,1572721200,278,0.36,partly-cloudy-day,2.15,0.67,Partly cloudy throughout the day.
201,ZP,SAN JOSE DE LA MONTAÑA,ZAPOPAN,20.63536111111111,103.49672222222222,INTENCIONAL,2019-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,152.0,52.7,78.81,52.7,78.81,52.53,78.81,1572760800,51.81,7,1572807600,275,0.36,partly-cloudy-day,2.17,0.67,Partly cloudy throughout the day.
202,ZP,EL CULEBREADO,ZAPOPAN,20.627222222222223,103.5526111111111,VANDALISMO,2019-12-02,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.48,44.0,48.3,74.41,48.3,74.41,48.18,74.41,1575180000,45.61,6,1575226800,102,0.3,partly-cloudy-day,1.97,0.62,Partly cloudy throughout the day.
203,ZI,EL REVENTON,ZAPOPAN,20.72536111111111,103.577,DESCONOCIDA,2019-12-03,0.0,10.12,0.0,0.0,0.0,0.0,0.0,10.12,61.0,48.35,74.45,48.35,74.45,48.23,74.45,1575266400,45.68,6,1575313200,98,0.3,partly-cloudy-day,1.92,0.62,Partly cloudy throughout the day.
204,ZP,LOS AZADORES,ZAPOPAN,20.569494444444445,103.51597222222222,QUEMA AGRICOLA,2019-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1934.0,615.0,47.95,74.06,47.95,74.06,47.83,74.06,1575352800,45.08,6,1575399600,105,0.3,partly-cloudy-day,2.01,0.62,Partly cloudy throughout the day.
